Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Site QA,,Site QA,
,Columns,,,,
,,Big Ticket Items,,Big Ticket Items,
,,In-Ground,,In-Ground,
,,Penetrations,,Penetrations,
,,Suspended Drainage,,Suspended Drainage,
,,Suspended Copper Works,,Suspended Copper Works,
,,Rough In,,Rough In,
,,Corridor,,Corridor,
,,Fit Off,,Fit Off,
,,Commissioning,,Commissioning,
,,,,,
Big Ticket Items - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Big Ticket Items,dynamic,Big Ticket Items,Site QA
,Columns,,,,
,,Sewer pump well,,Sewer pump well,
,,Storwater pump well,,Storwater pump well,
,,Stormwater pits,,Stormwater pits,
,,Grease interceptor trap,,Grease interceptor trap,
,,Conduits rain to IFC location,,Conduits rain to IFC location,
,,Torpedo tanks,,Torpedo tanks,
,,Stormwater detention system,,Stormwater detention system,
,,LPOD,,LPOD,
,,Water tap in,,Water tap in,
,,,,,
In-Ground - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,In-Ground,dynamic,In-Ground,Site QA
,Columns,,,,
,,Sewer pump well,,Sewer pump well,
,,Storwater pump well,,Storwater pump well,
,,Stormwater pits,,Stormwater pits,
,,Grease interceptor trap,,Grease interceptor trap,
,,Conduits rain to IFC location,,Conduits rain to IFC location,
,,Torpedo tanks,,Torpedo tanks,
,,Stormwater detention system,,Stormwater detention system,
,,"Pipework, material & fittings installed as per approved IFC Drawing",,"Pipework, material and fittings installed as per approved IFC Drawing",
,,Pipework installation,,Pipework installation,
,,Pipework checked for correct invert levels & gradients,,Pipework checked for correct invert levels & gradients,
,,Book inspection with VBA for in-ground drainage,,Book inspection with VBA for in-ground drainage.,
,,Ensure all backfill is in accordance to specs. & compaction reqs.,,Ensure all backfill is in accordance to specifications & compaction requirements.,
,,Test sewer,,Test sewer,
,,Pits checked for correct invert levels & finished floor levels,,Pits checked for correct invert levels & finished floor levels,
,,Ensure correct locations of pits,,Ensure correct locations of pits.,
,,,,,
Penetrations - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Penetrations,dynamic,Penetrations,Site QA
,Columns,,,,
,,All works to be set our as per approved IFC drawings,,All works to be set our as per approved IFC drawings.,
,,Fire collar installation,,Fire collar installation,
,,Cast in drains,,Cast in drains,
,,Photos of collar end labelling referencing fire matrix,,Photos of collar end labelling referencing fire matrix if required,
,,,,,
Suspended Drainage - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Suspended Drainage,dynamic,Suspended Drainage,Site QA
,Columns,,,,
,,"Pipework, material & fittings installed as per approved IFC Drawing",,"Pipework, material and fittings installed as per approved IFC Drawing. Includes female/male/DDA bathroom, kitchen",
,,Pipework installation,,Pipework installation,
,,Ensure acoustic lagging is installed if required to spec. & acoustic engineers report,,Ensure acoustic lagging is installed if required to specification & acoustic engineers report.,
,,Smoke seal penetrations,,Smoke seal penetrations,
,,Fire collars installed if necessary,,Fire collars installed if necessary,
,,,,,
Rough In - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Rough In,dynamic,Rough In,Site QA
,Columns,,,,
,,"Includes female/male/DDA bathroom, kitchen",,"Includes female/male/DDA bathroom, kitchen",
,,High Level Rough In,,High Level Rough In,
,,Wall Set Out,,Wall Set Out,
,,Wall Rough In,,Wall Rough In,
,,Waste Rollovers,,Waste Rollovers,
,,Gas,,Gas,
,,Test Water,,Test Water,
,,Fire collar installed if necessary,,Fire collar installed if necessary,
,,,,,
Basement Suspended Copper Works - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Basement Suspended Copper Works,dynamic,Basement Suspended Copper Works,Site QA
,Columns,,,,
,,Pipework installed - domestic hot/cold/rain water,,Pipework installed - domestic hot/cold/rain water,
,,Smoke seal penetrations,,Smoke seal penetrations,
,,Fire rated if necessary,,Fire rated if necessary,
,,Tested,,Tested,
,,,,,
Corridor - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Corridor,dynamic,Corridor,Site QA
,Columns,,,,
,,Rainwater,,Rainwater,
,,Hot Water,,Hot Water,
,,Hot Water Lagged,,Hot Water Lagged,
,,Cold Water,,Cold Water,
,,Test Hot Water,,Test Hot Water,
,,Test Cold Water,,Test Cold Water,
,,Test Rain Water,,Test Rain Water,
,,Fire Caulking (Corridor to Apt),,Fire Caulking (Corridor to Apt),
,,Cold Water Meter Manifold,,Cold Water Meter Manifold,
,,,,,
Fit Off - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Fit Off,dynamic,Fit Off,Site QA
,Columns,,,,
,,Laundry - Trough,,Laundry Trough,Laundry Fit Off
,,Laundry - Trough Mixer,,Laundry Trough Mixer,Laundry Fit Off
,,Laundry - Trough Mini Stops,,Laundry Trough Mini Stops,Laundry Fit Off
,,Laundry - Trough Waste,,Laundry Trough Waste,Laundry Fit Off
,,Laundry - Floor wastes - cleared of blockages,,Floor wastes - cleared of blockages,Laundry Fit Off
,,Kitchen - Mini Stops,,Kitchen Mini Stops,Kitchen Fit Off
,,Kitchen - Sink Waste,,Kitchen Sink Waste,Kitchen Fit Off
,,Kitchen - Sink Mixer,,Kitchen Sink Mixer,Kitchen Fit Off
,,Kitchen - Dishwasher,,Kitchen Dishwasher,Kitchen Fit Off
,,Kitchen - Cooktop,,Kitchen Cooktop,Kitchen Fit Off
,,Bathroom - Shower Mixer,,Bathroom Shower Mixer,Bathroom Fit Off
,,Bathroom - Shower Rail/Rose,,Bathroom Shower Rail/Rose,Bathroom Fit Off
,,Bathroom - Basin,,Bathroom Basin,Bathroom Fit Off
,,Bathroom - Basin Mixer,,Bathroom Basin Mixer,Bathroom Fit Off
,,Bathroom - Bottle Trap,,Bathroom Bottle Trap,Bathroom Fit Off
,,Bathroom - Toilet,,Bathroom Toilet,Bathroom Fit Off
,,Bathroom - Urinal,,Bathroom Urinal,Bathroom Fit Off
,,Bathroom - Bath tubs,,Bath tubs,Bathroom Fit Off
,,Bathroom - Floor wastes - cleared of blockages,,Floor wastes - cleared of blockages,Bathroom Fit Off
,,,,,
Commissioning - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Commissioning,dynamic,Commissioning,Site QA
,Columns,,,,
,,"Includes female/male/DDA bathroom, kitchen",,"Includes female/male/DDA bathroom, kitchen",
,,Test Hot Water Temperature,,Test Hot Water Temperature,
,,Test Waste for leaks,,Test Waste for leaks,
,,Run Cycle on Dishwasher,,Run Cycle on Dishwasher,
,,,,,
Roof Works - Detailed Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Roof Works,dynamic,Roof Works,Site QA
,Columns,,,,
,,Hot water unit installation,,Hot water unit installation,
,,Copper works installation,,Copper works installation,
,,Smoke sealed,,Smoke sealed,
,,Fire rated,,Fire rated,
,,Tested,,Tested,
,,Vents installed,,Vents installed,
,,Grates installed,,Grates installed,
