"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"166d4ec9-fa38-4218-8203-474ee11e9634","","pass","","folder","TRUE","FALSE","Level G"
"7f94bf58-7ca5-4cfc-999d-a0dfc8e2e575","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W01"
"83c06882-648a-45a5-a93a-656c5067dbeb","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W02"
"05a5ccd3-d0f9-4890-8874-129f15a35ea7","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W03"
"f4bd300d-4752-46dd-a38b-fab21eea13b3","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W04"
"911c62b9-fbb1-4f83-80de-da6903479dcf","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W05"
"6c990407-1eae-413e-abab-8c3fb0fefdca","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","W06"
"bae8ce80-8717-4bcc-8612-e06356930b6c","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","IW02"
"b8e63236-fb96-4add-99e5-bff143080cdc","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","ID14"
"63c4c2ad-4290-4d3d-acc9-fe27560a7fe5","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","ID13"
"172fb398-c1ac-491e-834d-9d8771877184","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","IW01"
"142bcff1-904e-4716-af1a-bf255b6a0195","","pass","QA - Captive Glazing","checklist","FALSE","FALSE","Level G","D01"
